,video_name,picture_num,sub,age,gender,race/ethnicity,condition,order,picture,category,valence,HMM,BEJ
1,Emotionese_210629_01,1,13,13.87,female,White,adult,adult_first,bubbles,excitement,positive,3,4
2,Emotionese_210629_01,10,13,13.87,female,White,baby,adult_first,flame,fear,negative,0,-2
3,Emotionese_210629_01,11,13,13.87,female,White,baby,adult_first,stuffed_animal,affection,positive,0,1
4,Emotionese_210629_01,12,13,13.87,female,White,baby,adult_first,spoiled_food,disgust,negative,-1,-3
5,Emotionese_210629_01,2,13,13.87,female,White,adult,adult_first,flame,fear,negative,2,3
6,Emotionese_210629_01,3,13,13.87,female,White,adult,adult_first,stuffed_animal,affection,positive,3,3
7,Emotionese_210629_01,4,13,13.87,female,White,adult,adult_first,spoiled_food,disgust,negative,-1,2
8,Emotionese_210629_01,5,13,13.87,female,White,adult,adult_first,delicious_food,craving,positive,2,4
9,Emotionese_210629_01,6,13,13.87,female,White,adult,adult_first,broken_toy,sadness,negative,1,3
10,Emotionese_210629_01,7,13,13.87,female,White,baby,adult_first,delicious_food,craving,positive,1,1
11,Emotionese_210629_01,8,13,13.87,female,White,baby,adult_first,broken_toy,sadness,negative,0,-2
12,Emotionese_210629_01,9,13,13.87,female,White,baby,adult_first,bubbles,excitement,positive,2,4
13,Emotionese_210702_01,1,14,9.52,male,Asian,adult,adult_first,bubbles,excitement,positive,1,2
14,Emotionese_210702_01,10,14,9.52,male,Asian,baby,adult_first,flame,fear,negative,1,-1
15,Emotionese_210702_01,11,14,9.52,male,Asian,baby,adult_first,stuffed_animal,affection,positive,2,1
16,Emotionese_210702_01,12,14,9.52,male,Asian,baby,adult_first,spoiled_food,disgust,negative,0,-2
17,Emotionese_210702_01,2,14,9.52,male,Asian,adult,adult_first,flame,fear,negative,-3,-2
18,Emotionese_210702_01,3,14,9.52,male,Asian,adult,adult_first,stuffed_animal,affection,positive,3,3
19,Emotionese_210702_01,4,14,9.52,male,Asian,adult,adult_first,spoiled_food,disgust,negative,-1,2
20,Emotionese_210702_01,5,14,9.52,male,Asian,adult,adult_first,delicious_food,craving,positive,1,1
21,Emotionese_210702_01,6,14,9.52,male,Asian,adult,adult_first,broken_toy,sadness,negative,-3,1
22,Emotionese_210702_01,7,14,9.52,male,Asian,baby,adult_first,delicious_food,craving,positive,1,1
23,Emotionese_210702_01,8,14,9.52,male,Asian,baby,adult_first,broken_toy,sadness,negative,-3,-3
24,Emotionese_210702_01,9,14,9.52,male,Asian,baby,adult_first,bubbles,excitement,positive,0,0
25,Emotionese_210702_02,1,15,13.9,female,Asian,baby,baby_first,bubbles,excitement,positive,0,2
26,Emotionese_210702_02,10,15,13.9,female,Asian,adult,baby_first,flame,fear,negative,0,0
27,Emotionese_210702_02,11,15,13.9,female,Asian,adult,baby_first,stuffed_animal,affection,positive,0,2
28,Emotionese_210702_02,12,15,13.9,female,Asian,adult,baby_first,spoiled_food,disgust,negative,1,3
29,Emotionese_210702_02,2,15,13.9,female,Asian,baby,baby_first,flame,fear,negative,1,-1
30,Emotionese_210702_02,3,15,13.9,female,Asian,baby,baby_first,stuffed_animal,affection,positive,2,2
31,Emotionese_210702_02,4,15,13.9,female,Asian,baby,baby_first,spoiled_food,disgust,negative,0,-1
32,Emotionese_210702_02,5,15,13.9,female,Asian,baby,baby_first,delicious_food,craving,positive,0,1
33,Emotionese_210702_02,6,15,13.9,female,Asian,baby,baby_first,broken_toy,sadness,negative,1,2
34,Emotionese_210702_02,7,15,13.9,female,Asian,adult,baby_first,delicious_food,craving,positive,3,3
35,Emotionese_210702_02,8,15,13.9,female,Asian,adult,baby_first,broken_toy,sadness,negative,1,2
36,Emotionese_210702_02,9,15,13.9,female,Asian,adult,baby_first,bubbles,excitement,positive,1,3
37,Emotionese_210702_03,1,16,12.23,female,White,adult,adult_first,bubbles,excitement,positive,3,3
38,Emotionese_210702_03,10,16,12.23,female,White,baby,adult_first,flame,fear,negative,-2,-3
39,Emotionese_210702_03,11,16,12.23,female,White,baby,adult_first,stuffed_animal,affection,positive,2,2
40,Emotionese_210702_03,12,16,12.23,female,White,baby,adult_first,spoiled_food,disgust,negative,-4,-1
41,Emotionese_210702_03,2,16,12.23,female,White,adult,adult_first,flame,fear,negative,3,3
42,Emotionese_210702_03,3,16,12.23,female,White,adult,adult_first,stuffed_animal,affection,positive,3,4
43,Emotionese_210702_03,4,16,12.23,female,White,adult,adult_first,spoiled_food,disgust,negative,1,3
44,Emotionese_210702_03,5,16,12.23,female,White,adult,adult_first,delicious_food,craving,positive,1,3
45,Emotionese_210702_03,6,16,12.23,female,White,adult,adult_first,broken_toy,sadness,negative,2,2
46,Emotionese_210702_03,7,16,12.23,female,White,baby,adult_first,delicious_food,craving,positive,3,4
47,Emotionese_210702_03,8,16,12.23,female,White,baby,adult_first,broken_toy,sadness,negative,0,1
48,Emotionese_210702_03,9,16,12.23,female,White,baby,adult_first,bubbles,excitement,positive,2,2
49,Emotionese_210727_01,1,20,11.19,female,"White, Other",adult,adult_first,bubbles,excitement,positive,3,3
50,Emotionese_210727_01,10,20,11.19,female,"White, Other",baby,adult_first,flame,fear,negative,3,2
51,Emotionese_210727_01,11,20,11.19,female,"White, Other",baby,adult_first,stuffed_animal,affection,positive,2,2
52,Emotionese_210727_01,12,20,11.19,female,"White, Other",baby,adult_first,spoiled_food,disgust,negative,-2,-2
53,Emotionese_210727_01,2,20,11.19,female,"White, Other",adult,adult_first,flame,fear,negative,3,3
54,Emotionese_210727_01,3,20,11.19,female,"White, Other",adult,adult_first,stuffed_animal,affection,positive,3,3
55,Emotionese_210727_01,4,20,11.19,female,"White, Other",adult,adult_first,spoiled_food,disgust,negative,3,1
56,Emotionese_210727_01,5,20,11.19,female,"White, Other",adult,adult_first,delicious_food,craving,positive,2,2
57,Emotionese_210727_01,6,20,11.19,female,"White, Other",adult,adult_first,broken_toy,sadness,negative,2,2
58,Emotionese_210727_01,7,20,11.19,female,"White, Other",baby,adult_first,delicious_food,craving,positive,1,1
59,Emotionese_210727_01,8,20,11.19,female,"White, Other",baby,adult_first,broken_toy,sadness,negative,1,-1
60,Emotionese_210727_01,9,20,11.19,female,"White, Other",baby,adult_first,bubbles,excitement,positive,2,3
61,Emotionese_210727_02,1,21,10.9,female,White,baby,baby_first,bubbles,excitement,positive,2,1
62,Emotionese_210727_02,10,21,10.9,female,White,adult,baby_first,flame,fear,negative,2,2
63,Emotionese_210727_02,11,21,10.9,female,White,adult,baby_first,stuffed_animal,affection,positive,-3,-2
64,Emotionese_210727_02,12,21,10.9,female,White,adult,baby_first,spoiled_food,disgust,negative,0,-2
65,Emotionese_210727_02,2,21,10.9,female,White,baby,baby_first,flame,fear,negative,-1,-1
66,Emotionese_210727_02,3,21,10.9,female,White,baby,baby_first,stuffed_animal,affection,positive,2,2
67,Emotionese_210727_02,4,21,10.9,female,White,baby,baby_first,spoiled_food,disgust,negative,0,2
68,Emotionese_210727_02,5,21,10.9,female,White,baby,baby_first,delicious_food,craving,positive,3,3
69,Emotionese_210727_02,6,21,10.9,female,White,baby,baby_first,broken_toy,sadness,negative,0,2
70,Emotionese_210727_02,7,21,10.9,female,White,adult,baby_first,delicious_food,craving,positive,0,-2
71,Emotionese_210727_02,8,21,10.9,female,White,adult,baby_first,broken_toy,sadness,negative,4,3
72,Emotionese_210727_02,9,21,10.9,female,White,adult,baby_first,bubbles,excitement,positive,0,-2
73,Emotionese_210729_01,1,22,10.32,female,White,adult,adult_first,bubbles,excitement,positive,0,-2
74,Emotionese_210729_01,10,22,10.32,female,White,baby,adult_first,flame,fear,negative,0,-2
75,Emotionese_210729_01,11,22,10.32,female,White,baby,adult_first,stuffed_animal,affection,positive,2,3
76,Emotionese_210729_01,12,22,10.32,female,White,baby,adult_first,spoiled_food,disgust,negative,0,-1
77,Emotionese_210729_01,2,22,10.32,female,White,adult,adult_first,flame,fear,negative,1,-1
78,Emotionese_210729_01,3,22,10.32,female,White,adult,adult_first,stuffed_animal,affection,positive,3,4
79,Emotionese_210729_01,4,22,10.32,female,White,adult,adult_first,spoiled_food,disgust,negative,-3,-3
80,Emotionese_210729_01,5,22,10.32,female,White,adult,adult_first,delicious_food,craving,positive,1,-1
81,Emotionese_210729_01,6,22,10.32,female,White,adult,adult_first,broken_toy,sadness,negative,0,-1
82,Emotionese_210729_01,7,22,10.32,female,White,baby,adult_first,delicious_food,craving,positive,0,-2
83,Emotionese_210729_01,8,22,10.32,female,White,baby,adult_first,broken_toy,sadness,negative,0,-2
84,Emotionese_210729_01,9,22,10.32,female,White,baby,adult_first,bubbles,excitement,positive,2,2
85,Emotionese_210729_02,1,23,9.84,male,"Asian, White",baby,baby_first,bubbles,excitement,positive,2,2
86,Emotionese_210729_02,10,23,9.84,male,"Asian, White",adult,baby_first,flame,fear,negative,1,-1
87,Emotionese_210729_02,11,23,9.84,male,"Asian, White",adult,baby_first,stuffed_animal,affection,positive,2,2
88,Emotionese_210729_02,12,23,9.84,male,"Asian, White",adult,baby_first,spoiled_food,disgust,negative,-4,-3
89,Emotionese_210729_02,2,23,9.84,male,"Asian, White",baby,baby_first,flame,fear,negative,3,3
90,Emotionese_210729_02,3,23,9.84,male,"Asian, White",baby,baby_first,stuffed_animal,affection,positive,2,3
91,Emotionese_210729_02,4,23,9.84,male,"Asian, White",baby,baby_first,spoiled_food,disgust,negative,1,2
92,Emotionese_210729_02,5,23,9.84,male,"Asian, White",baby,baby_first,delicious_food,craving,positive,1,2
93,Emotionese_210729_02,6,23,9.84,male,"Asian, White",baby,baby_first,broken_toy,sadness,negative,-2,-1
94,Emotionese_210729_02,7,23,9.84,male,"Asian, White",adult,baby_first,delicious_food,craving,positive,1,2
95,Emotionese_210729_02,8,23,9.84,male,"Asian, White",adult,baby_first,broken_toy,sadness,negative,-3,-2
96,Emotionese_210729_02,9,23,9.84,male,"Asian, White",adult,baby_first,bubbles,excitement,positive,2,1
97,Emotionese_210803_01,1,24,12.39,other,Hispanic/LatinX; White,adult,adult_first,bubbles,excitement,positive,0,-1
98,Emotionese_210803_01,10,24,12.39,other,Hispanic/LatinX; White,baby,adult_first,flame,fear,negative,-1,-2
99,Emotionese_210803_01,11,24,12.39,other,Hispanic/LatinX; White,baby,adult_first,stuffed_animal,affection,positive,0,0
100,Emotionese_210803_01,12,24,12.39,other,Hispanic/LatinX; White,baby,adult_first,spoiled_food,disgust,negative,1,-2
101,Emotionese_210803_01,2,24,12.39,other,Hispanic/LatinX; White,adult,adult_first,flame,fear,negative,0,-1
102,Emotionese_210803_01,3,24,12.39,other,Hispanic/LatinX; White,adult,adult_first,stuffed_animal,affection,positive,1,2
103,Emotionese_210803_01,4,24,12.39,other,Hispanic/LatinX; White,adult,adult_first,spoiled_food,disgust,negative,0,-1
104,Emotionese_210803_01,5,24,12.39,other,Hispanic/LatinX; White,adult,adult_first,delicious_food,craving,positive,2,2
105,Emotionese_210803_01,6,24,12.39,other,Hispanic/LatinX; White,adult,adult_first,broken_toy,sadness,negative,0,-1
106,Emotionese_210803_01,7,24,12.39,other,Hispanic/LatinX; White,baby,adult_first,delicious_food,craving,positive,0,-2
107,Emotionese_210803_01,8,24,12.39,other,Hispanic/LatinX; White,baby,adult_first,broken_toy,sadness,negative,0,-1
108,Emotionese_210803_01,9,24,12.39,other,Hispanic/LatinX; White,baby,adult_first,bubbles,excitement,positive,0,-2
109,Emotionese_210809_01,1,25,9.65,female,Hispanic/LatinX,baby,baby_first,bubbles,excitement,positive,3,3
110,Emotionese_210809_01,10,25,9.65,female,Hispanic/LatinX,adult,baby_first,flame,fear,negative,1,-2
111,Emotionese_210809_01,11,25,9.65,female,Hispanic/LatinX,adult,baby_first,stuffed_animal,affection,positive,1,1
112,Emotionese_210809_01,12,25,9.65,female,Hispanic/LatinX,adult,baby_first,spoiled_food,disgust,negative,2,2
113,Emotionese_210809_01,2,25,9.65,female,Hispanic/LatinX,baby,baby_first,flame,fear,negative,0,-2
114,Emotionese_210809_01,3,25,9.65,female,Hispanic/LatinX,baby,baby_first,stuffed_animal,affection,positive,0,-1
115,Emotionese_210809_01,4,25,9.65,female,Hispanic/LatinX,baby,baby_first,spoiled_food,disgust,negative,3,4
116,Emotionese_210809_01,5,25,9.65,female,Hispanic/LatinX,baby,baby_first,delicious_food,craving,positive,2,2
117,Emotionese_210809_01,6,25,9.65,female,Hispanic/LatinX,baby,baby_first,broken_toy,sadness,negative,-3,-1
118,Emotionese_210809_01,7,25,9.65,female,Hispanic/LatinX,adult,baby_first,delicious_food,craving,positive,2,1
119,Emotionese_210809_01,8,25,9.65,female,Hispanic/LatinX,adult,baby_first,broken_toy,sadness,negative,1,-2
120,Emotionese_210809_01,9,25,9.65,female,Hispanic/LatinX,adult,baby_first,bubbles,excitement,positive,2,1
121,Emotionese_210809_02,1,26,12.58,female,White,adult,adult_first,bubbles,excitement,positive,0,-2
122,Emotionese_210809_02,10,26,12.58,female,White,baby,adult_first,flame,fear,negative,0,-1
123,Emotionese_210809_02,11,26,12.58,female,White,baby,adult_first,stuffed_animal,affection,positive,0,-1
124,Emotionese_210809_02,12,26,12.58,female,White,baby,adult_first,spoiled_food,disgust,negative,-1,-3
125,Emotionese_210809_02,2,26,12.58,female,White,adult,adult_first,flame,fear,negative,3,3
126,Emotionese_210809_02,3,26,12.58,female,White,adult,adult_first,stuffed_animal,affection,positive,2,2
127,Emotionese_210809_02,4,26,12.58,female,White,adult,adult_first,spoiled_food,disgust,negative,3,4
128,Emotionese_210809_02,5,26,12.58,female,White,adult,adult_first,delicious_food,craving,positive,-3,-2
129,Emotionese_210809_02,6,26,12.58,female,White,adult,adult_first,broken_toy,sadness,negative,-2,2
130,Emotionese_210809_02,7,26,12.58,female,White,baby,adult_first,delicious_food,craving,positive,0,0
131,Emotionese_210809_02,8,26,12.58,female,White,baby,adult_first,broken_toy,sadness,negative,0,0
132,Emotionese_210809_02,9,26,12.58,female,White,baby,adult_first,bubbles,excitement,positive,0,-1
133,Emotionese_210820_01,1,28,10.42,other,"Asian, White",adult,adult_first,bubbles,excitement,positive,-1,-3
134,Emotionese_210820_01,10,28,10.42,other,"Asian, White",baby,adult_first,flame,fear,negative,0,0
135,Emotionese_210820_01,11,28,10.42,other,"Asian, White",baby,adult_first,stuffed_animal,affection,positive,1,2
136,Emotionese_210820_01,12,28,10.42,other,"Asian, White",baby,adult_first,spoiled_food,disgust,negative,-1,1
137,Emotionese_210820_01,2,28,10.42,other,"Asian, White",adult,adult_first,flame,fear,negative,-2,-1
138,Emotionese_210820_01,3,28,10.42,other,"Asian, White",adult,adult_first,stuffed_animal,affection,positive,0,-2
139,Emotionese_210820_01,4,28,10.42,other,"Asian, White",adult,adult_first,spoiled_food,disgust,negative,1,2
140,Emotionese_210820_01,5,28,10.42,other,"Asian, White",adult,adult_first,delicious_food,craving,positive,0,-3
141,Emotionese_210820_01,6,28,10.42,other,"Asian, White",adult,adult_first,broken_toy,sadness,negative,0,0
142,Emotionese_210820_01,7,28,10.42,other,"Asian, White",baby,adult_first,delicious_food,craving,positive,2,2
143,Emotionese_210820_01,8,28,10.42,other,"Asian, White",baby,adult_first,broken_toy,sadness,negative,0,1
144,Emotionese_210820_01,9,28,10.42,other,"Asian, White",baby,adult_first,bubbles,excitement,positive,1,2
145,Emotionese_210820_02,1,29,9.81,male,White,baby,baby_first,bubbles,excitement,positive,1,2
